"Date";"Volume";"Trades";"Bar Size";"High";"Low";"Open";"Close";"Delta T/D";"Delta Aggressor";"H/L Side";"O/C Side";"O/C Size";"Max Volume";"M/V Price";"M/V Trades";"M/V Delta T/D";"M/V Delta Aggressor";"Max Trade";"Max Tick";"Ticks Number";"Hidden Volume";"TPO High";"TPO Low";"COT High";"COT Low";"Max Delta T/D";"Max Delta Aggressor"
"2021-05-20 02:00:00";"14255";"9122";"19";"4109,5";"4105";"4106,25";"4107,5";"649";"2275";"-1";"1";"5";"2021";"4107,75";"1363";"-203";"333";"57";"-243";"665";"0";"4108,5";"4106,75";"924";"859";"579";"555"
"2021-05-20 02:30:00";"8430";"5880";"18";"4110,25";"4106";"4107,5";"4107,75";"966";"1434";"-1";"1";"1";"1244";"4108";"893";"214";"320";"40";"201";"436";"0";"4109";"4107,25";"261";"387";"257";"320"
"2021-05-20 03:00:00";"9203";"6198";"34";"4107,75";"4099,5";"4107,5";"4100,25";"-971";"-389";"-1";"-1";"29";"1151";"4107";"678";"319";"257";"-59";"165";"520";"0";"4107,5";"4103,5";"-196";"-122";"319";"-300"
"2021-05-20 03:30:00";"14593";"9832";"48";"4101,75";"4090";"4100,25";"4092,75";"-1517";"-1559";"-1";"-1";"30";"995";"4090";"331";"-995";"-995";"-80";"-339";"867";"2";"4096";"4090";"-1539";"201";"-995";"-995"
"2021-05-20 04:00:00";"12151";"8104";"42";"4094,75";"4084,5";"4092,75";"4087,5";"-1169";"-803";"-1";"-1";"21";"759";"4092";"546";"15";"-27";"-58";"-223";"677";"1";"4094,5";"4087,25";"-892";"203";"-333";"-331"
"2021-05-20 04:30:00";"9342";"6445";"24";"4091";"4085,25";"4087,75";"4090,5";"-592";"-144";"1";"1";"11";"936";"4086,5";"527";"-258";"-46";"-112";"-220";"506";"0";"4089,25";"4085,25";"20";"303";"-292";"-168"
"2021-05-20 05:00:00";"6354";"4588";"26";"4094";"4087,75";"4090,75";"4093,75";"302";"464";"1";"1";"12";"875";"4091,75";"539";"103";"169";"33";"-99";"407";"1";"4092";"4089,5";"17";"471";"296";"250"
"2021-05-20 05:30:00";"5372";"3890";"20";"4097,5";"4092,75";"4093,75";"4097,25";"1150";"252";"1";"1";"14";"467";"4095";"330";"69";"17";"-39";"106";"329";"0";"4096";"4093,5";"40";"175";"242";"113"
"2021-05-20 06:00:00";"12981";"8168";"35";"4105";"4096,5";"4097,25";"4103,75";"979";"999";"1";"1";"26";"896";"4097,75";"400";"180";"90";"172";"208";"624";"1";"4103,25";"4096,75";"-136";"885";"259";"187"
"2021-05-20 06:30:00";"6243";"4261";"13";"4105,5";"4102,5";"4103,5";"4104,5";"585";"-41";"1";"1";"4";"1338";"4104,5";"828";"534";"84";"-64";"166";"368";"2";"4104,75";"4103,5";"-50";"164";"534";"132"
"2021-05-20 07:00:00";"10247";"6401";"12";"4106,5";"4103,75";"4104,5";"4106";"1291";"1381";"1";"1";"6";"1202";"4104,5";"837";"268";"110";"-79";"252";"435";"4";"4105,75";"4104,25";"11";"1309";"513";"448"
"2021-05-20 07:30:00";"23848";"13857";"50";"4115,25";"4103";"4106";"4115,25";"6332";"6530";"1";"1";"37";"1621";"4114";"862";"757";"737";"-136";"344";"974";"84";"4115";"4108,75";"697";"6497";"757";"737"
"2021-05-20 08:00:00";"33326";"17238";"30";"4121,75";"4114,5";"4115,25";"4120,75";"-1322";"-342";"1";"1";"22";"6954";"4120";"2094";"-3058";"-2420";"-364";"-498";"1145";"2";"4121,5";"4117,5";"-2136";"-418";"-3058";"-2420"
"2021-05-20 08:30:00";"173204";"93918";"64";"4135";"4119,25";"4120,75";"4133,25";"6714";"7468";"1";"1";"50";"9100";"4134";"4745";"226";"24";"238";"711";"5433";"158";"4135";"4127";"-289";"5480";"3797";"3797"
"2021-05-20 09:00:00";"93579";"57082";"31";"4139,5";"4132";"4133,5";"4139,25";"-843";"-923";"1";"1";"23";"5835";"4138,25";"3755";"307";"97";"210";"-956";"3236";"746";"4139,25";"4135,25";"139";"-2304";"-1099";"617"
"2021-05-20 09:30:00";"77476";"41336";"34";"4144,5";"4136,25";"4139,25";"4142,25";"-782";"4182";"1";"1";"12";"6654";"4139,5";"3590";"-898";"156";"218";"996";"2261";"222";"4143";"4136,5";"-995";"-65";"3797";"4409"
"2021-05-20 10:00:00";"72290";"34556";"39";"4151,75";"4142,25";"4142,5";"4151,5";"2610";"7272";"1";"1";"36";"5312";"4144,75";"2336";"582";"-464";"199";"759";"1843";"6";"4147";"4143,5";"348";"6863";"1588";"1539"
"2021-05-20 10:30:00";"106561";"52552";"54";"4164,5";"4151,25";"4151,5";"4158,5";"1997";"211";"1";"1";"28";"4890";"4161";"2523";"330";"-170";"100";"-477";"3164";"9";"4164,25";"4156";"-4020";"114";"-1380";"1067"
"2021-05-20 11:00:00";"70759";"40156";"39";"4158,75";"4149,25";"4158,5";"4149,5";"-12417";"-3821";"-1";"-1";"36";"5755";"4153,75";"3416";"-231";"-295";"153";"-305";"2620";"584";"4155,75";"4151,75";"-2727";"-124";"-1708";"-634"
"2021-05-20 11:30:00";"72093";"41020";"37";"4152,75";"4143,75";"4149,75";"4151,25";"289";"451";"-1";"1";"6";"4341";"4147";"2132";"209";"293";"-104";"254";"2514";"1";"4149,75";"4145";"-54";"1723";"788";"366"
"2021-05-20 12:00:00";"45719";"25119";"35";"4157,75";"4149,25";"4151";"4157";"-181";"-311";"1";"1";"24";"3496";"4156";"1776";"-108";"-626";"136";"-362";"1625";"29";"4157,5";"4153,5";"-154";"-240";"676";"-626"
"2021-05-20 12:30:00";"48158";"25925";"41";"4158,25";"4148,25";"4157";"4154";"-290";"-1834";"-1";"-1";"12";"6195";"4157,5";"3247";"979";"359";"81";"604";"1472";"1";"4158";"4153,5";"-2308";"-206";"1187";"-756"
"2021-05-20 13:00:00";"47367";"26513";"20";"4158,25";"4153,5";"4154";"4158,25";"-753";"429";"1";"1";"17";"6192";"4156";"3493";"-168";"504";"119";"524";"1548";"0";"4156,5";"4154,75";"493";"737";"594";"684"
"2021-05-20 13:30:00";"49105";"26796";"23";"4161,25";"4155,75";"4158,5";"4158,5";"1337";"579";"1";"0";"0";"5573";"4159";"2951";"193";"-37";"126";"333";"1462";"1";"4159,75";"4157,75";"-384";"317";"-707";"386"
"2021-05-20 14:00:00";"74678";"40984";"58";"4169,25";"4155";"4158,75";"4169";"-2104";"1504";"1";"1";"41";"3038";"4158";"1826";"-332";"-324";"121";"480";"2268";"100";"4164,5";"4155,75";"9";"1510";"-861";"495"
"2021-05-20 14:30:00";"202427";"90544";"69";"4169";"4152";"4168,75";"4155,5";"-13901";"-8405";"-1";"-1";"53";"11263";"4154,5";"3969";"749";"1995";"-204";"587";"5072";"108";"4160,75";"4152,75";"-7417";"-116";"-3832";"-3828"
"2021-05-20 15:00:00";"50989";"20233";"26";"4157";"4150,75";"4155,5";"4153,5";"-271";"-911";"1";"-1";"8";"5883";"4154,5";"2135";"1063";"531";"-135";"-382";"1573";"1134";"4155,25";"4152,75";"-658";"230";"1063";"-595"
"2021-05-20 15:30:00";"5626";"4099";"16";"4155,75";"4152";"4153,5";"4152";"312";"494";"-1";"-1";"6";"609";"4153,25";"434";"-19";"-51";"-27";"-54";"742";"0";"4154,75";"4152,5";"-53";"-111";"165";"165"
"2021-05-20 17:00:00";"3171";"2436";"18";"4155,75";"4151,5";"4152,5";"4155,25";"251";"73";"1";"1";"11";"465";"4152,5";"317";"29";"19";"30";"90";"338";"0";"4154,25";"4152,5";"4";"57";"105";"-81"
"2021-05-20 17:30:00";"2090";"1680";"10";"4157,25";"4155";"4155,25";"4155,75";"146";"24";"-1";"1";"2";"355";"4156,25";"306";"-23";"-39";"-30";"61";"187";"0";"4156,25";"4155,25";"-116";"37";"170";"-98"
"2021-05-20 18:00:00";"1390";"1183";"11";"4157,5";"4155";"4156";"4157,25";"300";"38";"1";"1";"5";"329";"4156";"258";"-31";"29";"18";"78";"120";"0";"4156,5";"4155,25";"77";"54";"197";"-59"
"2021-05-20 18:30:00";"3183";"2591";"20";"4162";"4157,25";"4157,25";"4161,25";"387";"517";"1";"1";"16";"366";"4161";"289";"196";"108";"43";"-67";"294";"0";"4161,25";"4159";"44";"490";"196";"108"
"2021-05-20 19:00:00";"6015";"5110";"26";"4165";"4158,75";"4161,25";"4164,5";"-47";"161";"1";"1";"13";"655";"4164,5";"571";"169";"73";"-32";"69";"603";"0";"4164,5";"4161,5";"-21";"138";"169";"75"
"2021-05-20 19:30:00";"4001";"3389";"15";"4166,5";"4163";"4164,25";"4164,25";"-283";"-173";"1";"0";"0";"745";"4165,5";"629";"-45";"19";"-12";"80";"322";"0";"4166";"4165";"-196";"-115";"-223";"-104"
"2021-05-20 20:00:00";"3620";"3103";"17";"4166,5";"4162,5";"4164,5";"4163,5";"-288";"-248";"-1";"-1";"4";"438";"4164,5";"393";"-26";"-40";"-18";"-65";"302";"0";"4166,25";"4164";"-331";"-140";"-192";"-69"
"2021-05-20 20:30:00";"5600";"4696";"20";"4165,25";"4160,5";"4163,25";"4160,5";"46";"-322";"-1";"-1";"11";"785";"4163";"685";"173";"-9";"-24";"82";"358";"0";"4164,75";"4162,75";"-213";"0";"300";"-127"
"2021-05-20 21:00:00";"5986";"4865";"23";"4161,25";"4155,75";"4160,25";"4158";"-574";"-154";"-1";"-1";"9";"774";"4158,75";"608";"34";"80";"-73";"-112";"457";"0";"4159,5";"4157";"-173";"-93";"-225";"-120"
"2021-05-20 21:30:00";"2551";"2169";"16";"4160,5";"4156,75";"4157,75";"4160,25";"129";"203";"1";"1";"10";"462";"4160";"377";"-42";"-4";"50";"72";"258";"0";"4160,25";"4157,75";"1";"186";"-113";"60"
"2021-05-20 22:00:00";"2892";"2491";"19";"4162,25";"4157,75";"4160,25";"4159,75";"182";"20";"-1";"-1";"2";"300";"4159,5";"258";"44";"-8";"-15";"66";"249";"0";"4161,25";"4159,25";"-160";"76";"79";"39"
"2021-05-20 22:30:00";"3048";"2420";"19";"4161,5";"4157";"4160";"4158,5";"-370";"288";"-1";"-1";"6";"417";"4159,5";"211";"101";"213";"115";"136";"243";"0";"4160,75";"4158,5";"269";"56";"-177";"213"
"2021-05-20 23:00:00";"2497";"2126";"26";"4163,25";"4157";"4158,5";"4162,5";"671";"197";"1";"1";"16";"280";"4162";"238";"110";"18";"-22";"76";"243";"0";"4163";"4159,5";"-68";"216";"110";"40"
"2021-05-20 23:30:00";"2032";"1716";"10";"4164";"4161,75";"4162,5";"4162,75";"180";"52";"-1";"1";"1";"457";"4163";"405";"127";"55";"-26";"-67";"182";"0";"4163,5";"4162,5";"-44";"11";"137";"71"
"2021-05-21 00:00:00";"2454";"2010";"14";"4166";"4162,75";"4162,75";"4164";"478";"230";"1";"1";"5";"470";"4165";"378";"74";"42";"24";"73";"218";"1";"4165,5";"4164";"-66";"202";"157";"50"
"2021-05-21 00:30:00";"3446";"2815";"27";"4165,75";"4159,25";"4164";"4161,25";"-322";"-164";"-1";"-1";"11";"302";"4160,75";"255";"114";"60";"-17";"-80";"257";"0";"4162,5";"4159,5";"-187";"132";"-121";"-93"
"2021-05-21 01:00:00";"3006";"2448";"18";"4165,5";"4161,25";"4161,5";"4163,25";"236";"138";"1";"1";"7";"481";"4163,5";"389";"43";"49";"-33";"-62";"296";"0";"4164,25";"4163";"-40";"15";"112";"-73"
"2021-05-21 01:30:00";"2087";"1644";"10";"4165,25";"4163";"4163,5";"4163,25";"123";"-61";"1";"-1";"1";"429";"4163,5";"331";"13";"-25";"-27";"58";"200";"0";"4164,25";"4163,25";"0";"69";"-116";"-78"
"2021-05-21 02:00:00";"9191";"7485";"34";"4168,75";"4160,5";"4163";"4167";"529";"483";"1";"1";"16";"930";"4167,25";"733";"106";"46";"35";"113";"687";"4";"4168,75";"4163,5";"355";"496";"262";"118"
"2021-05-21 02:30:00";"7814";"6136";"27";"4167,25";"4160,75";"4166,75";"4161,75";"-446";"-50";"-1";"-1";"20";"576";"4163,75";"363";"-210";"-126";"36";"-148";"550";"15";"4165,5";"4162,25";"35";"0";"-210";"140"
"2021-05-21 03:00:00";"8449";"6443";"32";"4163,5";"4155,75";"4161,5";"4158";"-759";"-121";"-1";"-1";"14";"927";"4158,5";"666";"-81";"97";"54";"-134";"579";"0";"4160";"4157,25";"-175";"38";"-244";"-267"
"2021-05-21 03:30:00";"4156";"3287";"20";"4161,5";"4156,75";"4158";"4161,25";"-18";"466";"1";"1";"13";"500";"4159,25";"420";"42";"40";"21";"83";"294";"0";"4160,25";"4158,25";"63";"325";"-215";"86"
"2021-05-21 04:00:00";"5379";"4171";"18";"4165,5";"4161,25";"4161,25";"4164";"167";"165";"1";"1";"11";"1122";"4163,5";"893";"362";"122";"-20";"-123";"310";"0";"4164";"4162,75";"9";"14";"362";"122"
"2021-05-21 04:30:00";"5543";"4353";"26";"4168";"4161,75";"4163,75";"4164,5";"47";"155";"1";"1";"3";"519";"4164,5";"406";"83";"-43";"-36";"115";"378";"0";"4166,5";"4163,5";"-146";"177";"201";"85"
"2021-05-21 05:00:00";"6088";"4435";"28";"4169,5";"4162,75";"4164,5";"4168";"430";"462";"1";"1";"14";"594";"4165";"409";"78";"96";"-32";"120";"377";"0";"4167,25";"4162,75";"18";"607";"-212";"128"
"2021-05-21 05:30:00";"4485";"3384";"20";"4168";"4163,25";"4168";"4164";"-495";"-381";"-1";"-1";"16";"747";"4165,25";"566";"133";"107";"-20";"-109";"246";"0";"4166";"4164";"-351";"6";"-339";"-139"
"2021-05-21 06:00:00";"7478";"5128";"28";"4170,5";"4163,75";"4163,75";"4169,75";"1626";"1176";"1";"1";"24";"869";"4168";"614";"257";"127";"50";"158";"387";"114";"4169";"4166,25";"209";"1190";"261";"151"
"2021-05-21 06:30:00";"9462";"5791";"15";"4173,25";"4169,75";"4170";"4171,75";"614";"522";"1";"1";"7";"1377";"4172,25";"871";"-265";"-93";"-98";"247";"508";"0";"4172,5";"4171";"-250";"384";"443";"303"
"2021-05-21 07:00:00";"9265";"6321";"12";"4172,5";"4169,75";"4172";"4170,25";"507";"-197";"-1";"-1";"7";"1428";"4170,75";"951";"-18";"-164";"115";"-197";"478";"1";"4171,5";"4170,25";"-49";"63";"-383";"293"
"2021-05-21 07:30:00";"11691";"7900";"14";"4170,75";"4167,5";"4170,25";"4168,5";"-113";"315";"-1";"-1";"7";"1584";"4168";"966";"-362";"274";"67";"-225";"507";"15";"4169,75";"4167,75";"131";"103";"630";"-531"
"2021-05-21 08:00:00";"30579";"16546";"30";"4174,5";"4167,25";"4168,5";"4171,5";"2205";"2869";"1";"1";"12";"2363";"4172,5";"1179";"169";"281";"150";"393";"1051";"256";"4174,25";"4170";"-432";"3008";"987";"831"
"2021-05-21 08:30:00";"147581";"81910";"55";"4184,75";"4171,25";"4171,5";"4184,75";"2979";"2419";"1";"1";"53";"6562";"4176,25";"3997";"-234";"-84";"500";"682";"5563";"547";"4180,25";"4174,5";"474";"787";"1303";"951"
"2021-05-21 09:00:00";"135644";"76989";"60";"4185";"4170,25";"4184,75";"4170,5";"-6158";"-11136";"-1";"-1";"57";"6253";"4173,25";"3699";"-1857";"-487";"260";"-1721";"4442";"340";"4178,25";"4171";"-10929";"-557";"-2308";"-2398"
"2021-05-21 09:30:00";"105472";"59703";"41";"4176,25";"4166,25";"4170,5";"4173,5";"-2134";"-1024";"-1";"1";"12";"6952";"4169";"3869";"312";"-584";"91";"-510";"3444";"101";"4171,75";"4166,5";"-1589";"1484";"980";"952"
"2021-05-21 10:00:00";"70626";"41018";"44";"4175,5";"4164,75";"4173,25";"4165,75";"-4420";"-2996";"-1";"-1";"30";"6928";"4173,75";"4335";"94";"146";"-81";"-275";"2341";"100";"4174,75";"4171,75";"-2940";"-823";"-816";"658"
"2021-05-21 10:30:00";"76666";"44420";"38";"4170,5";"4161,25";"4165,5";"4162,25";"-1646";"-1604";"-1";"-1";"13";"4780";"4167";"2639";"-1028";"-558";"-151";"-422";"2484";"254";"4169,75";"4165,5";"-3153";"-202";"-1028";"-874"
"2021-05-21 11:00:00";"92246";"49085";"46";"4165,25";"4154";"4162,25";"4157,75";"-3478";"-2752";"-1";"-1";"18";"6335";"4157,75";"3496";"81";"65";"303";"788";"2884";"3";"4159,5";"4154,25";"-2488";"511";"-1777";"-1037"
"2021-05-21 11:30:00";"63214";"36346";"52";"4159,75";"4147";"4157,5";"4151,5";"-2536";"-1722";"-1";"-1";"24";"3659";"4157,75";"2266";"7";"163";"132";"-436";"2213";"528";"4159,25";"4151,5";"-2911";"269";"-1060";"-610"
"2021-05-21 12:00:00";"53722";"31758";"29";"4157,75";"4150,75";"4151,5";"4157";"4930";"1978";"1";"1";"22";"4972";"4152,5";"3194";"1200";"236";"-97";"518";"1651";"1206";"4154,75";"4151,5";"-140";"1881";"1204";"-554"
"2021-05-21 12:30:00";"48535";"25596";"24";"4162,5";"4156,75";"4157";"4160";"975";"923";"1";"1";"12";"6587";"4160";"3572";"2297";"513";"106";"-833";"1398";"765";"4161";"4159";"-791";"519";"2297";"713"
"2021-05-21 13:00:00";"60755";"30530";"35";"4164,5";"4156";"4160,25";"4157,5";"-4561";"-1653";"-1";"-1";"11";"4113";"4160,25";"2246";"-989";"-269";"-168";"574";"1487";"450";"4163,25";"4158,5";"-2273";"-606";"-1501";"-907"
"2021-05-21 13:30:00";"62963";"30954";"37";"4161,25";"4152,25";"4157,25";"4160,25";"-4195";"-1833";"1";"1";"12";"3474";"4160";"1620";"374";"534";"178";"-580";"1564";"16";"4161";"4156";"387";"-1863";"-1668";"1190"
"2021-05-21 14:00:00";"63266";"34293";"39";"4165,25";"4155,75";"4160";"4162,5";"-1660";"-3170";"1";"1";"10";"4541";"4162,25";"2346";"1185";"301";"-170";"-402";"1790";"0";"4165";"4159,75";"-2610";"-1916";"1185";"-432"
"2021-05-21 14:30:00";"182874";"80325";"53";"4163";"4150";"4162,75";"4152,5";"-6192";"-4680";"-1";"-1";"41";"7936";"4152,25";"2403";"-792";"-992";"-445";"-1166";"4487";"76";"4156";"4150,25";"-4507";"504";"-3468";"-2690"
"2021-05-21 15:00:00";"67753";"19554";"23";"4157,25";"4151,75";"4152,5";"4156,75";"-6293";"-5245";"1";"1";"17";"8924";"4155,75";"2737";"-1702";"-528";"-190";"-570";"1500";"108";"4156,75";"4154,75";"-703";"-5692";"-4538";"-4032"
"2021-05-21 15:30:00";"4849";"2573";"11";"4157,75";"4155,25";"4156,25";"4157,75";"-785";"-541";"1";"1";"6";"1224";"4156,5";"614";"-504";"-370";"70";"-111";"362";"0";"4157,25";"4156,25";"28";"-614";"-504";"-370"
"2021-05-23 17:00:00";"9769";"6829";"39";"4152";"4142,5";"4151,5";"4148,5";"153";"597";"-1";"-1";"12";"810";"4145";"443";"98";"126";"85";"-274";"1168";"1";"4149";"4144,5";"494";"559";"-280";"262"
"2021-05-23 17:30:00";"3074";"2511";"17";"4150";"4146";"4148,75";"4149";"66";"-4";"1";"1";"1";"313";"4149,75";"225";"-1";"15";"29";"51";"338";"0";"4150";"4147,25";"-87";"205";"183";"183"
"2021-05-23 18:00:00";"4883";"3636";"24";"4154,75";"4149";"4149,25";"4153,5";"647";"719";"1";"1";"17";"639";"4152,5";"440";"231";"279";"-45";"200";"377";"0";"4154,5";"4152";"-167";"607";"423";"425"
"2021-05-23 18:30:00";"4526";"3627";"25";"4155,5";"4149,5";"4153,5";"4149,5";"-116";"-574";"-1";"-1";"16";"380";"4150";"322";"-146";"-106";"-38";"-96";"418";"0";"4153";"4149,75";"-558";"-16";"-146";"-212"
"2021-05-23 19:00:00";"10117";"8187";"52";"4162,25";"4149,5";"4149,5";"4160";"1091";"633";"1";"1";"42";"656";"4159,25";"574";"-2";"28";"36";"-158";"747";"1";"4162,25";"4155,5";"-233";"741";"290";"-185"
"2021-05-23 19:30:00";"4776";"3822";"18";"4162,25";"4158";"4160";"4161,5";"-190";"-144";"1";"1";"6";"532";"4161,25";"439";"-108";"-28";"-29";"131";"361";"0";"4161,75";"4159,25";"-57";"65";"-203";"-129"
"2021-05-23 20:00:00";"6841";"5331";"16";"4165,25";"4161,5";"4161,5";"4163,5";"-305";"-151";"1";"1";"8";"1007";"4164";"800";"-207";"-199";"49";"-109";"469";"0";"4165";"4163,25";"-187";"-218";"-416";"-199"
"2021-05-23 20:30:00";"6132";"5216";"19";"4167,5";"4163";"4163,75";"4166";"-92";"344";"1";"1";"9";"744";"4166,25";"638";"224";"88";"27";"-92";"520";"0";"4166,25";"4164,75";"-16";"317";"224";"111"
"2021-05-23 21:00:00";"5916";"4880";"31";"4166,5";"4159";"4165,75";"4161";"-640";"-546";"-1";"-1";"19";"725";"4161";"606";"125";"37";"23";"-96";"458";"2";"4163,5";"4159,25";"-570";"53";"-242";"-97"
"2021-05-23 21:30:00";"4508";"3688";"20";"4162";"4157,25";"4160,75";"4160,75";"-448";"132";"-1";"0";"0";"553";"4158,75";"420";"-267";"-101";"38";"-119";"358";"0";"4160,5";"4157,5";"20";"168";"-267";"108"
"2021-05-23 22:00:00";"3378";"2740";"18";"4164,75";"4160,5";"4161";"4164,25";"190";"204";"1";"1";"13";"555";"4164";"425";"149";"69";"45";"-77";"308";"0";"4164,5";"4162";"19";"232";"149";"-91"
"2021-05-23 22:30:00";"2499";"2035";"12";"4165,25";"4162,5";"4164,5";"4163,5";"-195";"-125";"-1";"-1";"4";"463";"4163,25";"364";"-25";"-71";"-28";"-69";"195";"0";"4164,25";"4162,75";"-123";"52";"-89";"88"
"2021-05-23 23:00:00";"1939";"1626";"12";"4163,75";"4161";"4163,25";"4161,75";"-223";"-237";"-1";"-1";"6";"366";"4162,75";"314";"-2";"-42";"-25";"-63";"186";"0";"4163";"4162";"-224";"-66";"-108";"-49"
"2021-05-23 23:30:00";"1895";"1612";"13";"4162,25";"4159,25";"4161,75";"4161,5";"-49";"31";"1";"-1";"1";"264";"4159,5";"218";"-34";"-16";"7";"-49";"187";"1";"4161,25";"4159,5";"-26";"36";"145";"67"
"2021-05-24 00:00:00";"2595";"2218";"18";"4164,75";"4160,5";"4161,25";"4164,5";"453";"135";"1";"1";"13";"331";"4163,75";"272";"109";"19";"28";"87";"208";"0";"4164,5";"4162,75";"84";"144";"109";"83"
"2021-05-24 00:30:00";"2392";"2004";"16";"4164,75";"4161";"4164,25";"4161,75";"-338";"-110";"-1";"-1";"10";"263";"4163,75";"230";"7";"9";"-32";"92";"197";"0";"4164,5";"4162";"-48";"-8";"-112";"-76"
"2021-05-24 01:00:00";"2458";"2109";"18";"4165,25";"4161";"4161,75";"4164,25";"364";"-2";"1";"1";"10";"379";"4164,75";"316";"279";"23";"-7";"57";"296";"0";"4165";"4162,75";"16";"6";"279";"63"
"2021-05-24 01:30:00";"1718";"1368";"9";"4165,5";"4163,5";"4164,25";"4164,25";"148";"84";"1";"0";"0";"429";"4164";"333";"207";"43";"32";"68";"144";"0";"4164,5";"4163,75";"-15";"64";"207";"60"
